A,B
Aschach,Hausruck
Bisamberg,Sokolnice
Bisamberg,Sokolnice
Dürnrohr,Bisamberg
Dürnrohr,Bisamberg
Ernsthofen,Ybbsfeld
Ernsthofen,Wallsee
Feistritz,Greuth
Greuth,Lienz
Hausruck,Ernsthofen
Hausruck,Sattledt
Hessenberg,Weißenbach
Hessenberg,Weißenbach
Hessenberg,Obersielach
Hessenberg,Zeltweg
Hessenberg,Ternitz
Hessenberg,Ternitz
Jochenstein,Schärding
Jochenstein,Schärding
Kledering,Bisamberg
Lienz,Soverzene
Malta,Lienz
Malta,Lienz
Mayrhofen,Zell/Ziller
Mayrhofen,Zell/Ziller
Meiningen,Werben
Meiningen,Rüthi
Meiningen,Rüthi
Meiningen,Bürs
Neusiedl,Györ
Obersielach,Feistritz
Obersielach,Rosegg
Obersielach,Podlog
Pyhrn,Weissenbach
Pyhrn,Ernsthofen
Rosegg,Lienz
Sattledt,Ernsthofen
Schärding,St.Peter
Schärding,St.Peter
St.Peter,Salzburg
St.Peter,Salzburg
St.Peter,Aschach
St.Peter,Hausruck
St.Peter,Pirach
St.Peter,Pleinting
St.Peter,Altheim
St.Peter,Simbach
Strass,Thaur
Strass,Thaur
Tauern,Weißenbach
Tauern,Weißenbach
Tauern,Salzburg
Tauern,Salzburg
Ternitz,Wien-Süd-Ost
Ternitz,Wien-Süd-Ost
Thaur,Vill-Stich
Thaur,Vill-Stich
Vill,Vill-Stich
Vill,Vill-Stich
Vill-Stich,Silz
Vill-Stich,Silz
Walgau,Bürs
Walgauwerk,Werben
Wallsee,Ybbsfeld
Weißenbach,Ernsthofen
Westtirol,Zell/Ziller
Westtirol,Zell/Ziller
Westtirol,Kempten
Westtirol,Silz
Westtirol,Silz
Westtirol,Bürs
Westtirol,Silz
Wien,Györ
Wien-Süd-Ost,Bisamberg
Wien-Süd-Ost,Kledering
Wien-Süd-Ost,Neusiedl
Ybbsfeld,Bisamberg
Ybbsfeld,Bisamberg
Zell/Ziller,Strass
Zell/Ziller,Strass
Zeltweg,Obersielach
Bisamberg,Sarasdorf
Bisamberg,Sarasdorf
Dürnrohr,Wien-Süd-Ost
Dürnrohr,Bisamberg
Dürnrohr,Wien-Süd-Ost
Dürnrohr,Bisamberg
Dürnrohr,Slavetice
Dürnrohr,Slavetice
Etzersdorf,Dürnrohr
Kainachtal,Mellach-Stich
Kainachtal,Mellach-Stich
Kainachtal,Maribor
Kainachtal,Maribor
Kaprun,Tauern
Kaprun,Tauern
Kronstorf,St.Peter
Kronstorf,St.Peter
Kronstorf,Dürnrohr
Kronstorf,Ernsthofen
Kronstorf,Ernsthofen
Kronstorf,Etzersdorf
Lienz,Tauern
Lienz,Tauern
Mellach,Mellach-Stich
Mellach,Mellach-Stich
Obersielach,Kainachtal
Obersielach,Kainachtal
Oststeiermark,Wien-Süd-Ost
Oststeiermark,Mellach-Stich
Sarasdorf,Wien-Süd-Ost
Sarasdorf,Zurndorf
Sarasdorf,Zurndorf
Sarasdorf,Wien-Süd-Ost
Schwarzenbach,Zell/Ziller
Schwarzenbach,Tauern
Südburgenland,Wien-Süd-Ost
Südburgenland,Mellach-Stich
Tauern,Zell/Ziller
Werben,Werben-Stich
Werben,Werben-Stich
Westtirol,Leupolz
Westtirol,Bürs
Westtirol,Pradella
Westtirol,Pradella
Zurndorf,Györ
Zurndorf,Szombathely
